"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",608.8735,0.6089,2.04556704,610.9215,0.131,0.0059,0.0001,0.0001,0.0824,0.0088,48.1739,35.1729,0.131,0.3368,0.2489,0.0445,0.0824,0.4989,43.2075,33.0614
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1233.7083,1.2337,2.13008118,1235.8447,0.1767,0.0053,0.0001,0.0001,0.1764,0.0083,40.658,32.4199,0.1767,0.3014,0.2234,0.0385,0.1764,0.4727,36.3994,30.3974
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2245.3631,2.2454,2.51254988,2247.8839,0.1455,0.0072,0.0001,0.0001,-0.0961,0.0096,61.9269,41.2366,0.1455,0.407,0.2975,0.0574,-0.0961,0.5455,55.5131,38.9054
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",681.744,0.6817,5.33568025,687.082,0.1481,0.0054,0.0001,0.0001,0.1481,0.0085,39.7129,32.5304,0.1481,0.3046,0.2311,0.0394,0.1481,0.4807,35.7612,30.4944
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1342.4763,1.3425,6.03283286,1348.5138,0.167,0.0055,0.0001,0.0001,0.1528,0.0084,43.267,33.2911,0.167,0.314,0.2298,0.0402,0.1528,0.4794,38.867,31.2421
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2385.7774,2.3858,6.05527973,2391.8433,0.1499,0.0053,0.0001,0.0001,0.1399,0.0085,36.9182,32.7416,0.1499,0.3021,0.2335,0.04,0.1399,0.4832,33.4982,30.6424
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",791.0684,0.7911,10.70905852,801.7796,0.1131,0.006,0.0001,0.0001,0.0652,0.0089,47.8164,35.1521,0.1131,0.3381,0.2536,0.0448,0.0652,0.5036,42.9633,33.0399
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1567.6175,1.5676,10.55174041,1578.1738,0.1578,0.0053,0.0001,0.0001,0.1549,0.0084,38.6726,32.4632,0.1578,0.3004,0.2293,0.0393,0.1549,0.4788,34.7719,30.4144
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2471.5043,2.4715,11.15766621,2482.6749,0.1417,0.0054,0.0001,0.0001,0.1417,0.0085,39.5212,32.8831,0.1417,0.3074,0.233,0.04,0.1417,0.4827,35.7212,30.8149
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",868.6118,0.8686,15.83523798,884.4497,0.134,0.0054,0.0001,0.0001,0.1087,0.0087,36.1971,33.233,0.134,0.3054,0.2418,0.0415,0.1087,0.4917,32.9387,31.0876
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1562.3152,1.5623,16.47043204,1578.7891,0.1538,0.0056,0.0001,0.0001,0.1334,0.0085,44.1099,33.6711,0.1538,0.3192,0.2351,0.0412,0.1334,0.4849,39.6562,31.6081
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2839.6809,2.8397,17.50638771,2857.1981,0.1477,0.0055,0.0001,0.0001,0.139,0.0085,42.4934,33.2743,0.1477,0.3139,0.2337,0.0406,0.139,0.4835,38.233,31.2191
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",941.0826,0.9411,20.14276528,961.2279,0.1374,0.0058,0.0001,0.0001,0.1021,0.0087,46.8315,34.6633,0.1374,0.3303,0.2436,0.0434,0.1021,0.4936,42.0014,32.5683
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1539.2751,1.5393,20.58188248,1559.8598,0.1365,0.0061,0.0001,0.0001,0.0594,0.0089,50.3946,36.1446,0.1365,0.3482,0.2552,0.0465,0.0594,0.5052,45.2258,33.9981
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3195.8634,3.1959,25.05493951,3220.9285,0.1417,0.0058,0.0001,0.0001,0.1064,0.0087,45.6931,34.3396,0.1417,0.3284,0.2426,0.0427,0.1064,0.4925,41.1367,32.2495
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",953.9828,0.954,26.81880593,980.8041,0.136,0.0055,0.0001,0.0001,0.1293,0.0086,42.9917,33.3622,0.136,0.3149,0.2362,0.041,0.1293,0.486,38.5863,31.31
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1978.6636,1.9787,36.96130252,2015.6278,0.1472,0.008,0.0001,0.0001,-0.248,0.0102,71.0256,45.3086,0.1472,0.4564,0.3386,0.0675,-0.248,0.5819,63.6332,42.8423
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3208.1984,3.2082,31.52127528,3239.7275,0.1646,0.0055,0.0001,0.0001,0.1493,0.0085,43.1947,33.3014,0.1646,0.315,0.2309,0.0402,0.1493,0.4805,38.8455,31.2506
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1028.1651,1.0282,34.53794336,1062.7052,0.1184,0.0055,0.0001,0.0001,0.1177,0.0086,40.767,33.183,0.1184,0.3129,0.2394,0.041,0.1177,0.4892,36.8015,31.1145
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2553.0199,2.553,40.67443943,2593.6984,0.1834,0.0052,0.0001,0.0001,0.1399,0.0085,34.443,32.6332,0.1834,0.2974,0.2333,0.0399,0.1399,0.483,31.3626,30.5089
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3133.0769,3.1331,36.04956913,3169.134,0.1498,0.0061,0.0001,0.0001,0.0638,0.0089,50.9659,36.2849,0.1498,0.3485,0.2541,0.0465,0.0638,0.5041,45.6857,34.1313
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1625.8877,1.6259,51.6021111,1677.5026,0.1267,0.0054,0.0001,0.0001,0.1131,0.0086,37.1862,33.1046,0.1267,0.3063,0.2406,0.0412,0.1131,0.4905,33.7572,30.987
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2305.1076,2.3051,42.67580962,2347.7878,0.1768,0.0052,0.0001,0.0001,0.1746,0.0083,38.5335,31.8825,0.1768,0.2956,0.2239,0.038,0.1746,0.4732,34.5611,29.8766
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3495.7734,3.4958,53.36121893,3549.1419,0.1434,0.0059,0.0001,0.0001,0.0984,0.0087,47.0993,34.8357,0.1434,0.333,0.2447,0.0437,0.0984,0.4947,42.3137,32.733
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1474.4756,1.4745,50.39875889,1524.8777,0.145,0.0061,0.0001,0.0001,0.0708,0.0088,50.2298,35.9128,0.145,0.3445,0.2521,0.0455,0.0708,0.5021,45.0149,33.7733
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2169.2073,2.1692,51.30489731,2220.5179,0.1819,0.0057,0.0001,0.0001,0.1492,0.0085,46.6555,34.2759,0.1819,0.3221,0.2308,0.0415,0.1492,0.4804,41.6631,32.1952
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4235.1535,4.2352,56.08802629,4291.2532,0.1489,0.0063,0.0001,0.0001,0.0426,0.009,52.8976,37.1954,0.1489,0.3588,0.2599,0.0483,0.0426,0.5098,47.4141,35.0085
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1365.9849,1.366,56.94459653,1422.9317,0.1276,0.0055,0.0001,0.0001,0.1272,0.0086,41.0064,33.1054,0.1276,0.311,0.2368,0.0407,0.1272,0.4866,36.9064,31.0456
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2525.1026,2.5251,72.18181801,2597.2896,0.1653,0.0057,0.0001,0.0001,0.0372,0.009,34.8189,37.0115,0.1653,0.3224,0.2612,0.0477,0.0372,0.5111,32.0687,34.5012
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4331.0817,4.3311,64.53029728,4395.6291,0.146,0.0058,0.0001,0.0001,0.106,0.0087,46.6062,34.6124,0.146,0.33,0.2427,0.0433,0.106,0.4926,41.8545,32.5183
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1487.4315,1.4874,65.53761697,1552.9718,0.1287,0.0056,0.0001,0.0001,0.118,0.0086,43.2184,33.5455,0.1287,0.3183,0.2393,0.0414,0.118,0.4891,38.8849,31.4832
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3426.6118,3.4266,76.49712205,3503.1141,0.1714,0.0052,0.0001,0.0001,0.1362,0.0085,35.1318,32.4985,0.1714,0.2974,0.2343,0.0401,0.1362,0.4841,31.8612,30.4036
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3982.8778,3.9829,65.55506539,4048.4443,0.1581,0.0055,0.0001,0.0001,0.1443,0.0085,43.0874,33.2602,0.1581,0.3141,0.2323,0.0405,0.1443,0.4819,38.7239,31.2125
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2197.7012,2.1977,93.92548656,2291.629,0.1467,0.0057,0.0001,0.0001,0.1195,0.0086,45.9086,34.2377,0.1467,0.3248,0.2389,0.0423,0.1195,0.4888,41.1461,32.1582
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3306.1089,3.3061,80.90752721,3387.0334,0.1731,0.0071,0.0001,0.0001,-0.0631,0.0095,63.1576,41.6501,0.1731,0.4061,0.2884,0.0571,-0.0631,0.537,56.432,39.2992
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4002.0921,4.0021,74.86043787,4076.9614,0.1542,0.0055,0.0001,0.0001,0.1492,0.0085,41.5007,32.9887,0.1542,0.3106,0.2309,0.0399,0.1492,0.4806,37.3887,30.9383
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2584.5286,2.5845,103.67467833,2688.2058,0.1313,0.0064,0.0001,0.0001,0.0274,0.009,53.8269,37.5135,0.1313,0.3617,0.2639,0.049,0.0274,0.5137,48.1618,35.3149
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3294.2904,3.2943,98.12507153,3392.4198,0.1738,0.0052,0.0001,0.0001,0.1397,0.0085,35.1053,32.5676,0.1738,0.2977,0.2334,0.04,0.1397,0.4831,31.8907,30.4606
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4110.7071,4.1107,87.44124269,4198.1597,0.1486,0.0058,0.0001,0.0001,0.1071,0.0087,46.0626,34.3437,0.1486,0.3283,0.2424,0.0428,0.1071,0.4923,41.4256,32.2592
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2471.8253,2.4718,109.4070909,2581.236,0.1361,0.0054,0.0001,0.0001,0.1361,0.0085,40.1766,32.8123,0.1361,0.3079,0.2344,0.0401,0.1361,0.4841,36.2035,30.7627
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3424.4787,3.4245,94.6383903,3519.1369,0.1714,0.0055,0.0001,0.0001,0.1621,0.0084,43.5686,33.3068,0.1714,0.3112,0.2273,0.04,0.1621,0.4768,38.9421,31.2565
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4020.4911,4.0205,97.59167624,4118.0961,0.1562,0.0056,0.0001,0.0001,0.1381,0.0085,44.2533,33.7815,0.1562,0.3188,0.2339,0.0413,0.1381,0.4837,39.7256,31.7118
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2400.3756,2.4004,113.15550756,2513.5332,0.1324,0.006,0.0001,0.0001,0.0753,0.0088,49.2552,35.5915,0.1324,0.3409,0.2509,0.0452,0.0753,0.5009,44.1358,33.4644
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3395.5674,3.3956,107.74453211,3503.32,0.1794,0.0055,0.0001,0.0001,0.1664,0.0084,43.8871,33.3094,0.1794,0.3119,0.2261,0.0398,0.1664,0.4756,39.2402,31.263
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4142.9092,4.1429,102.30073929,4245.2248,0.1637,0.0055,0.0001,0.0001,0.1475,0.0085,43.4295,33.3617,0.1637,0.315,0.2314,0.0405,0.1475,0.481,39.0196,31.3103
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2489.6546,2.4897,123.64205861,2613.2992,0.1412,0.0067,0.0001,0.0001,-0.0166,0.0092,57.3169,39.0672,0.1412,0.3799,0.2758,0.0521,-0.0166,0.5252,51.3184,36.8112
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3254.5383,3.2545,108.01886225,3362.5631,0.1735,0.0052,0.0001,0.0001,0.1732,0.0083,39.1035,32.0522,0.1735,0.2982,0.2243,0.0382,0.1732,0.4736,35.1283,30.0392
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4632.5819,4.6326,138.59321165,4771.1857,0.1661,0.0053,0.0001,0.0001,0.166,0.0084,38.8489,32.2926,0.1661,0.3014,0.2264,0.0386,0.166,0.4758,35.0623,30.2568
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1502.5867,1.5026,92.58851433,1595.178,0.1307,0.0054,0.0001,0.0001,0.0883,0.0088,35.836,33.896,0.1307,0.3089,0.2473,0.0429,0.0883,0.4973,32.6702,31.6934
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1864.5014,1.8645,93.82248855,1958.3286,0.183,0.0061,0.0001,0.0001,0.1043,0.0087,51.6583,36.3956,0.183,0.3447,0.243,0.0453,0.1043,0.493,46.0942,34.233
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2402.8701,2.4029,95.42513442,2498.3043,0.1802,0.0053,0.0001,0.0001,0.1799,0.0083,38.8938,32.0586,0.1802,0.2983,0.2226,0.0379,0.1799,0.4718,34.9851,30.0418
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1631.3722,1.6314,109.61512685,1740.9905,0.1391,0.0059,0.0001,0.0001,0.0969,0.0087,47.5485,34.9002,0.1391,0.3329,0.245,0.0438,0.0969,0.495,42.6272,32.7974
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1966.0966,1.9661,103.74172187,2069.8433,0.1637,0.0056,0.0001,0.0001,0.1469,0.0085,43.9842,33.5646,0.1637,0.3167,0.2314,0.0407,0.1469,0.4811,39.4743,31.5065
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2489.0989,2.4891,108.0667634,2597.1744,0.1475,0.0054,0.0001,0.0001,0.1475,0.0085,39.5409,32.8201,0.1475,0.307,0.2314,0.0397,0.1475,0.481,35.7324,30.756
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1449.2946,1.4493,87.95506358,1537.2518,0.121,0.0055,0.0001,0.0001,0.121,0.0086,40.1227,33.0946,0.121,0.3112,0.2385,0.0408,0.121,0.4883,36.2455,31.0236
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1792.7241,1.7927,95.1049192,1887.8329,0.1676,0.0053,0.0001,0.0001,0.1663,0.0084,38.915,32.2566,0.1676,0.299,0.2262,0.0387,0.1663,0.4756,34.9564,30.2256
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2315.1026,2.3151,91.72446585,2406.8354,0.1564,0.0053,0.0001,0.0001,0.1465,0.0085,36.726,32.5122,0.1564,0.3003,0.2317,0.0396,0.1465,0.4813,33.3176,30.4277
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1816.0881,1.8161,131.11968637,1947.2105,0.1323,0.0058,0.0001,0.0001,0.0982,0.0087,46.4242,34.5393,0.1323,0.3297,0.2446,0.0432,0.0982,0.4946,41.6818,32.4485
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2176.8359,2.1768,122.84298396,2299.684,0.1549,0.0056,0.0001,0.0001,0.1333,0.0085,44.1928,33.6825,0.1549,0.3195,0.2351,0.0412,0.1333,0.4849,39.7322,31.6195
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2730.0608,2.7301,135.09987974,2865.1693,0.1472,0.0059,0.0001,0.0001,0.1052,0.0087,47.1844,34.8941,0.1472,0.3324,0.2429,0.0436,0.1052,0.4928,42.3436,32.7876
